,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
1964,196.5,226.17856133827615,-16.946343530444807,35.42381785365006,-0.0012505516257266258,-0.4772503381574542,-0.40530088130399955,1.498769543799413,0.00542869160038953,-0.03933729083882524,-0.004769133664898354,-0.020679693789642517,-0.01026034527780958,9.469643836586854,0.0053519578381546005,0.043017644640100564,0.0006012022850439003,0.0042384297976418165,0.13705874684084285,0.12986156222725134,-1.1934303056749858,-0.04103222707073892,0.24264993515394104,-0.444652447315408
1965,196.60000000000002,226.32766123506875,-16.983365928269752,35.447721523682304,-0.0011982188226311585,-0.4793195890282038,-0.40645307336544434,1.498741069651163,0.005161519629228795,-0.03952332656879474,-0.004509284984594145,-0.020944597522177297,-0.009698145575655943,9.471328538424459,0.005028739319247251,0.0433331758589061,0.0006152281002934634,0.0037613735813357813,0.13242464845000898,0.13050663314792454,-1.1982587930189275,-0.0422054548251011,0.24284054448565268,-0.44446608001726196
1966,196.70000000000002,226.47656108515295,-17.020510771877966,35.47190283341752,-0.0011463944980034668,-0.48141520932666326,-0.4075432283523761,1.4987119438906606,0.004898209863549924,-0.03971102533118276,-0.004253481097902492,-0.021217647443123776,-0.009146012208737007,9.47304905336624,0.0047121699853485115,0.04365503427096401,0.0006294651744185309,0.003229269618299812,0.1277689424807824,0.1309982339054358,-1.2031081416425922,-0.04335641380781158,0.24291332486854414,-0.44408645961395715
1967,196.8,226.62517868910024,-17.05782141923625,35.4965039715962,-0.0010952159275667839,-0.4835380211703204,-0.408572368078957,1.4986819684109103,0.004638912331240649,-0.039898643188185465,-0.004002454952574213,-0.021480278309129006,-0.00860359592408131,9.47480927292808,0.004401894191979114,0.04396560518058824,0.0006440280546696764,0.0026932868692295265,0.12309139716219086,0.13143957397692432,-1.2079543190829078,-0.044354850302461696,0.2421596325671268,-0.4422196000958214
1968,196.9,226.77353506800762,-17.095276107569774,35.52149513976418,-0.0010449083732444464,-0.4856869899922964,-0.4095414775894275,1.4986513396446937,0.0043836801644480256,-0.04008586580732995,-0.0037561100807623118,-0.021737967191913822,-0.008070390152689674,9.476612862813129,0.004097361697077356,0.044275578168241785,0.0006590157945448594,0.0020179000992937807,0.11833149859330068,0.13155198255358305,-1.2126428982458182,-0.04537954475907496,0.24158938603216334,-0.4407118261113415
1969,197.0,226.92164971583492,-17.132854213994253,35.54684899863634,-0.0009957143829835147,-0.487861628806447,-0.41045148278893784,1.4986198023819488,0.004132528904334763,-0.040267448146834854,-0.0035134193302189427,-0.02195370151743766,-0.007546144128902943,9.478457758913233,0.003798370007066339,0.04454464076361134,0.0006743301776531707,0.0013884700119709112,0.11351419542029736,0.13171395512132006,-1.2172046118096698,-0.04643014081605659,0.2411882169542874,-0.4395349712445329
1970,197.10000000000002,227.0696019968018,-17.17049724025098,35.57243842044779,-0.0009477844741390129,-0.4900577492501945,-0.411303284418175,1.4985878139132751,0.0038856810198919,-0.04044046774286555,-0.003272125776758385,-0.02213082736125352,-0.007032390297124152,9.480348488090614,0.003506591642788294,0.04478681337375457,0.0006900988090255966,0.0008048805345613877,0.10866304150174008,0.1319219167871767,-1.2216676111831126,-0.047625267574289365,0.24154546092885232,-0.43976017922564714
1971,197.20000000000002,227.21741815776983,-17.208180438781735,35.598224664658495,-0.0009009646410267358,-0.4922714975112532,-0.41209795366435653,1.4985557476445037,0.003643564635571694,-0.040602607430809096,-0.0030310786803625232,-0.022268180121194043,-0.006531366152561423,9.482279122043106,0.0032239203781955694,0.045001318243229775,0.0007060930433624435,0.0003826071096284408,0.10385155536827198,0.13240914797533895,-1.226167796088676,-0.04886900183100151,0.24214110167519184,-0.440437184706157
1972,197.3,227.36504672954197,-17.245928322039756,35.62429833603745,-0.0008548653103672699,-0.49449890307249333,-0.41283681497114166,1.4985242754477863,0.0034067649300698758,-0.04075632211361105,-0.0027912503689987832,-0.022396658957235673,-0.006045436836098185,9.484244514779176,0.0029521143333923645,0.04522200959159961,0.0007221261777481391,2.9914569632229293e-05,0.09910903052887182,0.13298617854267727,-1.2307458873228205,-0.050005909597192616,0.2422128868828793,-0.44017945884424553
1973,197.4,227.51249316505428,-17.283730042121118,35.650655091005255,-0.000809064356964484,-0.4967390849532096,-0.4135214597186887,1.4984936875881936,0.0031756944922081056,-0.04090596958563707,-0.0025566215123075295,-0.022538389872997437,-0.005574812473566127,9.486234636313045,0.0026905154779309813,0.045464198224156094,0.0007378622761068376,-0.00039674937730417917,0.09439984834311893,0.13336075631744052,-1.2353029629619294,-0.05114426729173038,0.2423146981026576,-0.4399952420831535
1974,197.5,227.659819465274,-17.321539517282652,35.67719622967652,-0.0007635179445451001,-0.4989933742410022,-0.4141535055458134,1.498463644132515,0.0029505494159997744,-0.041051474253668896,-0.0023310320524993875,-0.022671338776464448,-0.005118615811154526,9.48824449437974,0.0024378865341214613,0.045697479438175155,0.000753156205903216,-0.0007955425746548156,0.08973516997639416,0.1337410055935391,-1.2398425504505786,-0.05240375218376794,0.24299927374301603,-0.4408870386405448
1975,197.60000000000002,227.80694198590717,-17.359402522850736,35.70406548269623,-0.000718602022719228,-0.5012608982732893,-0.4147344768836736,1.4984341055448263,0.0027316304225703403,-0.04119150533407103,-0.0021148228357996935,-0.022784211917429305,-0.004677692835998297,9.4902782764201,0.0021951935869924284,0.04591460665367529,0.0007681779337425088,-0.0010592976180388168,0.08517294622833678,0.13434309139326622,-1.244470204059028,-0.05347933049840525,0.24284067712200358,-0.4402665172057691
1976,197.70000000000002,227.95379447906907,-17.39735399165751,35.73137745855528,-0.0006746716152949972,-0.5035396550166809,-0.4152659978868667,1.498405588689001,0.002519238626810348,-0.041330179749805664,-0.001907257231362575,-0.02291408020512805,-0.004252670300346306,9.492336005825674,0.001962730080529967,0.046157844376514906,0.0007829472275868721,-0.0014566864753673566,0.08064963109452733,0.1346189112703738,-1.2490294371594255,-0.05439788708300883,0.242010014407047,-0.4384460691270742
1977,197.8,228.1004213060237,-17.435359632728993,35.759062364739314,-0.0006319662839926465,-0.5058313494312623,-0.4157497638743619,1.4983777018749012,0.0023133053421371696,-0.04146706234060087,-0.0017087889985873842,-0.023038698954389755,-0.003841512039904174,9.494409373683776,0.001738005889011053,0.04639349986271036,0.0007972056554994555,-0.001962750259773596,0.07611587321748099,0.13462157233121325,-1.2533950068421122,-0.055398116204335934,0.24159024083202996,-0.43738780929735005
1978,197.9,228.24689133644222,-17.473369705657376,35.787009399553604,-0.0005908709210156182,-0.5081354616372327,-0.41618724378594685,1.4983501112977076,0.002113731727032532,-0.041596984252159276,-0.0015175241868696674,-0.02311996375323073,-0.0034435514825718943,9.496503202112528,0.0015207980018135366,0.046586168684145515,0.0008111490625494211,-0.002374534948095772,0.07161413593739509,0.13476299140702988,-1.2576410924839916,-0.05654379733306439,0.24182528345842277,-0.4375303929195392
1979,198.0,228.3931332535791,-17.511422766908556,35.81534109813538,-0.000551608190532793,-0.5104476610783957,-0.41657983548114164,1.498323244839363,0.0019207358955254101,-0.04171733379732587,-0.001329709837082138,-0.023163060704401096,-0.003060869290514667,9.498621853330643,0.001313511187423452,0.046751974241917696,0.0008249443511462173,-0.0026402382557024514,0.06720753832361775,0.135145378717883,-1.2618863944663135,-0.057516758248144645,0.24134250106625457,-0.4363885864006447
1980,198.10000000000002,228.53919559344885,-17.549482132904902,35.84398022183329,-0.0005139023084388405,-0.5127641356364911,-0.4169291766243095,1.498297824638856,0.0017345956598912304,-0.04183185628688331,-0.0011444628307395693,-0.023210582776279572,-0.002694765565191783,9.500758576666136,0.0011169232139418759,0.04693600048250511,0.0008383775803184612,-0.003019279153214574,0.0628419897155928,0.1352411132297604,-1.265997005933311,-0.058591289323436324,0.2413178385240762,-0.4360891956957773
1981,198.20000000000002,228.68511790879964,-17.587517422600964,35.87286432896818,-0.00047730664476208773,-0.515085332092247,-0.4172370561886263,1.4982734492466203,0.001555362883970102,-0.04193836292858012,-0.0009643257632399134,-0.023229694252509713,-0.002344400967346263,9.502901743602434,0.0009296758320869457,0.04709222772898979,0.0008510876805719603,-0.003290206974034766,0.05856341758496374,0.1355018331990227,-1.270055321839681,-0.05974965165316895,0.2416597147016052,-0.43646519172910936
1982,198.3,228.83081792246261,-17.625575062967485,35.902133698825395,-0.0004416610437782964,-0.5174084131526984,-0.41750517582815494,1.4982504295952381,0.0013832791063632076,-0.04203704615497326,-0.0007903826777772645,-0.023230996903537773,-0.0020110932986741868,9.505055877384784,0.000753310841737581,0.04723990786645548,0.0008632753766898427,-0.003466098376224665,0.05440971543644107,0.13589891876889382,-1.274127842348531,-0.06069682874208074,0.241173972655208,-0.43535958196244184
1983,198.4,228.97633432881676,-17.663625585649033,35.931726944144806,-0.0004068267619974364,-0.5197316014386288,-0.4177353937239423,1.4982291585690382,0.0012185361781728297,-0.04213203830940909,-0.0006246125158146795,-0.02324534136189948,-0.0016950886156223506,9.507215201429135,0.0005876371736267918,0.04740918863278677,0.0008747852023809344,-0.0037756443704049006,0.050316519733353125,0.1359686146024511,-1.2780612856423705,-0.061725082667083375,0.2410479355096691,-0.43491654710445676
1984,198.5,229.12166704913042,-17.70166448859846,35.96164707393526,-0.0003728352438603366,-0.5220562043431936,-0.41792960154390757,1.4982090765763338,0.00106107936317792,-0.04222081191160319,-0.00046934721804873413,-0.02323427717800571,-0.0013949110528985158,9.509372379298444,0.00043090653247163503,0.04755050761190111,0.0008854207154809224,-0.003995559010795933,0.04632060721971817,0.13616621023877137,-1.281920948877973,-0.0627390891793318,0.24089865593245863,-0.4344439952598455
1985,198.60000000000002,229.2668161076735,-17.73968712569707,35.9918967019412,-0.00034001974182906736,-0.5243796839067079,-0.41808952947902966,1.4981904602378904,0.0009110163784150748,-0.042303537813657054,-0.0003235716067170342,-0.02320956073031887,-0.001111320638588622,9.511533996791155,0.0002842747190619494,0.04768577039613405,0.0008954617118330788,-0.004196961889372563,0.042425715098828504,0.1363457723523609,-1.2857023448994391,-0.06374080284135755,0.24073093383222147,-0.43394975231855515
1986,198.70000000000002,229.41184224743816,-17.777650933613355,36.02237713347476,-0.00030855546515740073,-0.5267006776326677,-0.41821699997946027,1.4981733727862219,0.0007684354783224457,-0.042380408710645405,-0.0001863449645369445,-0.02317277490517162,-0.0008444860578976331,9.513694642279578,0.00014767580066940447,0.04781389693152794,0.0009047698810548122,-0.004379119386603627,0.038635734468180985,0.13650945945327858,-1.2894013873278025,-0.06488966712567426,0.2411409687022214,-0.4345072593423684
1987,198.8,229.55667255004556,-17.8155978969732,36.05321211762959,-0.0002784994154327869,-0.5290179810699533,-0.4183138611373538,1.498157753698206,0.0006334568058993723,-0.042450276867837144,-5.6732043128037123e-05,-0.02311452462428699,-0.0005948618009167654,9.515851825177403,2.1494134585887202e-05,0.04792436628116571,0.0009133136068890657,-0.004425575452893845,0.035005408991590256,0.13689353022295692,-1.2931240225222786,-0.06583387677204067,0.2408154940481206,-0.4337490443729909
1988,198.9,229.7013056458066,-17.853525077569536,36.08440603754655,-0.0002497734103883431,-0.5313294500096077,-0.4183820207904225,1.498144057221393,0.0005062480808254062,-0.042517246699079435,6.565562361831817e-05,-0.023070963659116584,-0.00036313459526564134,9.51800485102651,-9.372178755064089e-05,0.048057976551048,0.0009211231508969853,-0.004587942096337041,0.031476584064527316,0.13698723026627083,-1.2967346563443136,-0.0667593808876222,0.24045875144681408,-0.4329439291914629
1989,199.0,229.84580644990075,-17.891388305738484,36.11585270272533,-0.00022220493939162367,-0.5336365553736897,-0.4184234728125742,1.4981317868082595,0.0003866684126319085,-0.04258015893504062,0.00017888642492348543,-0.023014443064327574,-0.0001475037824182503,9.520145341619427,-0.00020014137659333386,0.04817550089510845,0.0009279713893034502,-0.004735523942757688,0.02805115115963601,0.1370584231932471,-1.3002272364327538,-0.06784823852869165,0.24071986541790272,-0.4332597508592969
1990,199.10000000000002,229.99017082241934,-17.929186941151098,36.147560708773405,-0.0001959037270053976,-0.5359380029009122,-0.41844001125394037,1.4981208344505828,0.00027467687667809016,-0.04263653058270568,0.0002832969071069382,-0.022930393785031426,5.1884614046026164e-05,9.522278751254625,-0.00029713470059690775,0.04826797639478882,0.0009341065958702321,-0.004741290059203845,0.024786455293780832,0.13736401071213294,-1.3037159387801611,-0.06891608376410438,0.2409233528125406,-0.43347929297948806
1991,199.20000000000002,230.13441389424088,-17.966908321790942,36.179506361981936,-0.00017092237325355697,-0.538231041218975,-0.41843345421542955,1.4981116223900282,0.0001704319433116318,-0.04268835852599132,0.00038012373057837065,-0.022845937002113074,0.00023363495284520265,9.52440520808899,-0.0003832457338381457,0.04836841941425635,0.000939582774708625,-0.00473205217513015,0.021681629780749702,0.1376459797935983,-1.3071902282447043,-0.070017405877709,0.2412602878646275,-0.4339456413318498
1992,199.3,230.27853570137933,-18.004549793446376,36.21169096368888,-0.0001470917835835195,-0.5405156308924708,-0.4184057888093409,1.49810403992323,7.400163853026633e-05,-0.04273658119817606,0.00046864547068007967,-0.02275968193501093,0.00039781359945043754,9.526516973427222,-0.00045900718464769665,0.04846840826579224,0.0009441888049859237,-0.00467099340716944,0.01875199340519431,0.13798057877122077,-1.3106746717745632,-0.07110878364350531,0.2415804787749535,-0.4343879689138221
1993,199.4,230.42253403111758,-18.042110339532506,36.24411936526755,-0.000124302162948009,-0.5427915932098393,-0.4183590030590638,1.4980980518884712,-1.4569725666801621e-05,-0.04278257674182011,0.0005479558092689275,-0.022676827154419134,0.0005444777112094965,9.528613886043006,-0.00052451428013391,0.048573234707744675,0.0009479800383850323,-0.004586642852770713,0.015999627260033067,0.13831035162660496,-1.3141666780120271,-0.07218401884942247,0.24186269219698553,-0.4347675669944368
1994,199.5,230.56637982178285,-18.079606131431245,36.276840951602594,-0.00010252118352704898,-0.5450592691397862,-0.4182950867204269,1.4980935232939863,-9.530008785138564e-05,-0.042827232112187724,0.0006171368871834637,-0.022597067142307314,0.000674052950572548,9.530694764046734,-0.0005802206165234901,0.048680736152777,0.0009509740557643864,-0.004483613559484095,0.013424493495436951,0.13862682564174136,-1.317659779096658,-0.07316327531949873,0.24184365574839142,-0.43461074865062826
